Test Number,Arch SW,Arch SE,Arch NW,Arch NE,Spandrel NW,Spandrel NCET,Spandrel NCT,Spandrel NCWT,Spandrel NCEA,Spandrel NCA,Spandrel NCWA,Spandrel NE,Spandrel SW,Spandrel SCWT,Spandrel SCT,Spandrel SCET,Spandrel SCWA,Spandrel SCA,Spandrel SCEA,Spandrel SE
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
18,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
22,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0
25,1,1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1
