Mode A,Mode B,Mode C,Mode D
-0.187208429854906,0.0327221147626689,-0.412239655540624,0.207020341573917
-0.0308249269393998,1.0,0.330289065593959,0.316682607802166
0.796911808769368,0.463297903649317,0.364377838605526,0.125901084309184
0.205723960463005,-0.0184440462814571,0.0240046650029515,0.151303644601889
0.180189956176161,-0.901624238055305,-0.387679068669611,-0.288097605809976
0.953435380350999,-0.352702933522808,-0.147225129419265,-0.175275871252779
-0.187664389703656,-0.001897320214711,0.240110235489649,-0.27298029161906
-0.189804205125576,0.906165203908079,1.0,-0.38011895169864
1.0,-0.269682028642699,-0.985548148769385,0.246875691081178
-0.14411114445028,-0.110112874768014,0.200028920306585,-0.383204982237423
-0.184883797366678,0.977107176154843,-0.306292525485369,1.0
0.951736645156727,-0.361169528052342,0.717333323058452,-0.673710207467406
